,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,mck****,2020-04-27,,"
통신사는 SK가 혜택 등 여러가지 품질등으로 마음에들어 계속 사용하고자 기변으로 구매했습니다. 
갤 S6엣지 플러스 4년 조금 안 되게 사용하다가 배터리 수명이나 속도 등으로 4년만에 새롭게 변경했습니다. 
대리점이나 여러 인터넷등 가격을 알아봤는데 역시나 11번가가 혜택이 제일 좋았습니다. 
십일절 할인, 카드 할인, 멤버쉽 할인, OK포인트 등으로 구매하니 100만원 내로 저렴하게 구입하여 매우 만족합니다. 
타 쇼핑몰처럼 몇 개월간 의무적으로 사용해야 하는 요금제, 기타 서비스도 없구요.. 
배송은 주문하고 바로 다음날 도착하였고 기변이 처음인데 유심칩만 바꾸니 바로 개통이 되었습니다. 
신속, 정확한 서비스 너무 마음에 듭니다. 
요즘 같은 시기에 비대면으로 간편하게 구입하니 매우 좋았습니다. 
거의 4년만에 바꾸는거라 갤S20 플러스 기능은 놀라울 따름입니다. 
디자인은 깔끔하면서 세련되었으며 클라우드 블루는 은은하면서도 세련된게 색상을 정말 잘 뽑아낸 듯 합니다. 
터치했을때 순식간에 넘어가는 엄청 빠른 속도, 뚜렷한 화질, 부드러운 터치감, 뛰어난 카메라 화소수 등 첨단 멀티 기능의 집약체인거 같습니다. 
통화 음질도 우수하고 메모리도 충분히 여유 있어 다양한 데이터를 저장하는것도 좋습니다. 
가격이 고가이긴 하지만 그나마 할인 받아 구입하여 어느정도 만족하고 필름 부착, 케이스 사은품 등 11번가의 여러가지 혜택에도 만족합니다.
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,lee********,2020-02-27,,"
갤럭시S20+로 구입했는데, 요금제라든가 본인이 적용 받을 혜택등을 선택 할 수 있어서 편리합니다. 12% 카드 할인 쿠폰과 얼마전에 11번가에서 보내준 비밀쿠폰으로 저렴히 구입했는데(최근에도 갤S10 11번가샵 구매함) 늦은 시간에 주문해서 다음날 택배로 받았습니다 
 
기존 유심 기변이라 특별한건 없고 보험에 대해서만 콜센터와 통화했는데, 'T All케어150N'에 가입하려니, 어제(2월 26일)부로 신규 가입 중단했고, 'T All 케어 플러스 150'을 7,400원에 이용 할 수 있는데, 부가서비스도 있지만 분실 1회, 파손 3회(자기부담금 각 35만원, 8만원)로 횟수 제한이 있어 '분실파손' 5,500원으로 가입했습니다 
 
온가족할인과 25%요금할인을 더하여 슬림요금제 24,750원+분실파손보험5,500원으로 통신요금 월3만원 조금 더 넘습니다 
 
*개통일에 가입해야 전화 통화로 가입하고, 30일 안에 대리점 방문하여 다른 보험으로 바꿀 수 있답니다(114 콜센터 안내) 개통 당일 보험 가입 안하셨으면 30일 안에 폰 갖고 대리점 가셔서 가입하시면 됩니다 
 
갤럭시S8 사용했었는데 갤S20+는 갤노트 정도로 크기가 커지고 무게감이 있는데, 이것저것 탐색하다 쓰던 폰 들어보니 갤s8이 작게 느껴집니다 
 
사은품으로 딸려 온 에코백은 34×35cm 정도이고, 선택하는 사은품은 '갤럭시 홈 미니'로 정했습니다 
 
강아지 사진 찍어보니 색감과 화소가 좋아서 사진이 더 귀엽게 나옵니다
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,the*********,2020-02-29,,"
아이폰만 쓰다가 갤럭시S20을 사용하게 되었습니다. 배송도 빠르고 등록도 간편하게 등록되서 편하게 사용시작했습니다~ 
클라우드블루로 구입했는데, 오묘하면서도 보는 각도에따라 무지개빛이 나는 색이 매력적입니다. 예뻐요~만족합니다! 
글구 갤럭시S20은 역시 카메라가 최고네요. 야경모드로 촬영을 해봤는데 그냥 집 창문에서 찍은 사진이 작품처럼 나왔습니다. 색보정이나 밝기보정같은 것도 필요없네요. 빛번짐이나 화질이 떨어지는 현상도 없습니다. 특별한 기술없이 멋진 사진을 건질 수 있네요. 
11번가 휴대폰 샵 신용카드 쿠폰 할인에 SKT멤버쉽 할인 플러스 무이자 할부까지 정말 강추 입니다
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 4개,11번가,nsj****,2020-05-04,,"
사진 화질이 정말 남달라요. 
전에 쓰던건 8+ 였는데요. 개선된게 많네요. 
사이즈는 비슷한데 아주 약간 크긴 한데 미미하고요. 그사이에 10까지 나와서인지 전에 꺼는 홍채나 지문인식이 자꾸 에러가 나서 완전 짜증나서 안썼는데 20은 확실히 한두번에 인증되서 편해요.얼굴인식도 편하구요. 
글구 사진은 확실히 화질 짱이에요.그런데 케이스에도 설명서가 없고 복잡한 기능을 간단히 단말기에 설명해논게 다라서 저처럼 평범한 50중반인 사람은 알아듣기가 힘들어오. 
그래서 별하나 뺏어요. 나이든 사람들이 이해하기 쉽게 동영상이 따로 되어있음 더 잘 활용할거 같습니다. 서비스센타라도 가서 설명을 요청해야할거 같아요. 그래야 비싼값 주고 산 보람이 있겠죠?
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,vou****,2020-02-27,,"
제 아내가 4년만에, 또 처음으로 프리미엄 핸폰을 샀답니다! 
 
하루만에 도착, 오히려 하루 기다렸다 개통했씀다~ㅎ 
쓰던 유심을 그대로 쓰는거라 넘 편하게 개통했구요, 스마트 스위치 앱으로 이전 폰에서 테이터들도 한방에 그대로~ 
(다만, 일부는 빠지기도 했지만 다시 받으면 되는 앱들이라) 
 
자, 무엇보다 삼성 S20+ 넘 좋아요~^^ 
광학10배에, 디지털 100배라는 울트라가 탐이 났지만 아내는 +만으로 훌륭하다고 이걸루 했는데요, 
일단 카메라는 최고인듯요! 
게다가 아우라블루, 이거 넘 이쁩니다, 확실히! 강추~ 
나머지도 기존 안드로이드폰의 특징 그대로! 
훨 부드럽고 즉각적인 터치감도 훌륭하구요, 
또한 디스플레이이도 훨 나아요!(전 지금 노트8쓰고 있어요~ㅎ) 
가격도 이래저래 107만정도루 사서 괜찮았어요~^^ 
 
11번가의 SKT샵에서 작년 딸의 아이폰11구입 후 두번쨉데요, 전 여기가 더 좋은듯 합니다~^^ 
강추!!!
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,kwo*****,2020-02-27,,"
갤럭시s20 울트라 구매하려고하다가 SKT 전용색상인 아우라블루 보고서 플러스로 결정했습니다. 울트라의 카메라 스펙에 비해서 울트라는 너무 인덕션이 크고 툭튀어나와서 실사용에 불편할거 같았습니다. 다른 유통채널도 많지만 11번가 휴대폰# 에서 구매한 이유는 신한카드 22개월 할부와 각종 쿠폰혜택으로 인해 단말기 할인 후 금액이 가장 저렴했기 때문입니다. 또한 개통 신청하는 과정도 복잡하지 않게 설명이 다 되어있어서 별도로 상담 받지 않고서도 신청서 작성을 완료할 수 있었습니다. 배송도 개통 하루전(26일)에 도착해서 미리 설정 다 해놓고서 27일 아침에 바로 개통신청했습니다. 개통 신청할때 상담사분이 갤럭시s20 시리즈 개통일이라서 다소 지연될 수 있다고 그랬는데, 실제로는 1시간정도 뒤에 바로 개통되었습니다. 여태까지 구매했던 스마트폰만 10대가 넘는데 이번에 처음으로 집에서 편하게 구매할 수 있어서 좋았습니다. 다음에 휴대폰 교체할 때도 11번가 휴대폰# 이용하고 싶습니다.
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,fin******,2020-05-15,,"
s7을 만4년 넘게 쓰다가 용량이 너무 적어서 
s20플러스로 샀네요ㅎ 
가격이 선약이 좀 더 쌌지만 부담스러워서 공시로 샀어요 
한달을 넘게 고민하다 샀는데 
가격이 그닥 떨어지진 않았네요 
이럴 줄 알았음 진작 살걸 그랬어요ㅋ 
사진은 아직 제대로 찍어보진 않아서 얼마나 잘 나오는지는 모르겠고 
5G도 잘 안 되는데 요금제가 넘 비싼거 빼곤 좋아요 
며칠째 쓰고 있는데 불량은 없는거같아요 
오래오래 쓸 수 있었으면ㅎㅎ 
배송도 일욜 주문했는데 담날 바로 받았고 
투명케이스와 액정이 붙여져 와서 편하네요 
사은품인지 액정과 케이스 하나 더 들어잇네요~
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,man*****,2020-03-09,,"
일시불로 아우라블루 구매했어요. 예뻐요! 갤럭시노트8 
사용하는데 크기가 같아서 좋고요. 빠른배송 좋았는데 
신규라 바로 선개통, 후배송이라고 들었는데 개통이 안 
되서 주말 내내 그냥 공기계로 두고 월요일 개통이 계속 
지연되서 좀 늦게 개통했어요ㅠ 핸드폰 케이스도 정품으 
로 미리 불러서 껴놓고 사용을 못해서 아쉬웠지만 예쁘고 
동영상에 보여지는 것처럼 화면전환이 빨라서 좋아요. 
한국사람은 빨리빨리ㅎㅎㅎ 무튼 배송은 제일 빨랐음! 
같이 주문한 친구들 중에 제가 제일 빨리 받았어요. 
다음에도 또 이용할게요. 감사합니다^^
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,jdd****,2020-02-27,,"
직접 대리점에 가지 않아도 11번가 휴대폰샵에서 간단한 절차로 신청이 가능하다는게 너무 편리하네요 ㅎㅎ 구입한 기종은 갤럭시S20+이고 색상은 클라우드 블루입니다. 실제로 보시면 색상이 진짜 예뻐요ㅠ 그리고 손으로 잡았을 때 그립감이 너무 좋아요!! 간단하게 설명하자면 120Hz 주사율로 부드러운 화면을 사용할 수 있고 카메라는 8K(7680×4320) 촬영 및 하이브리드 광학줌 3배, 디지털줌 30배까지 지원이 되기 때문에 카메라 성능 또한 엄청 뛰어납니다. 기존에 사용하던 기종은 아이폰11인데 정말 비교가 안되네요..ㅜ 저는 이번 갤럭시S20 시리즈 정말 추천드려요~
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,mar*******,2021-01-21,,"
핸드폰이 액정이 문제가 생긴지 두달째 였는데 21로 새로 구입하려고 하다가 개취랑 안맞는 스펙때문에 그냥 s20플러스로 구입했습니다. 가격비교도 해보고 오래 고민했는데 그냥 전에 쓰던 폰처럼 11번가에서 구입했습니다. 울트라가 공시지원금이 높아 그 역시 고민했지만 무거운폰을 극혐하는 편이라 적당한무게의 플러스로 결정했어요~ 주문하고 이틀만에 배송받았어요 역시 간편하고 빠른개통에 감탄했네여. 핸드폰은 좀더 써봐야 알겠지만 일단 만족합니다 하루동안 셋팅하고 했는데 문제는 없어요! 만족스런 구매였습니다~
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,sev******,2020-03-09,,"
2020년을 기념해서 갤럭시s20+ 사전예약 신규가입으로 개통 했습니다~ 엠세이퍼 가입제한 예전에 설정 해둔거 잊어버리고 있다가 상담사님께서 전화와서 엠세이퍼 가입제한 해제를 해야 개통진행 된다고 친절하게 설명 해주셔서 해제 설정하니 바로 우체국 택배로 배송되네요~ 사전예약 개통일 전 까지 개통해서 다행입니다~ 높은 화면 재생률 120Hz로 설정하니 굉장히 부드럽네요~ 그리고 통화 중 액정 윗 부분이 계속 깜박 거려서 알아 보니 근접센서라니 안심이 되네요~ 손가락으로 근접센서 부분을 가리니 화면이 꺼지네요~ 11번가 휴대폰샵에서 비밀쿠폰, 카드할인쿠폰, t멤버십, ok캐시백까지 적용해서 구매 할 수 있어 만족합니다~~~
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,kyk*****,2020-02-28,,"
26일날 배송받아서 기존 유심 넣어도 안되길래 고객센터 문의 해보니 개통은 27일에 된다더라구요.ㅎㅎ 어제 유심 넣고 하루정도 써본결과 확실히 좋네요. 뭐 그냥 좋아요~ 액정보호필름이 미리 부착되어있는것도 맘에 듭니다. 똥손으로는 액정보호필름 붙이는것도 힘들거든요~ 구성품안에 투명 실리콘 케이스 들어있고 skt에서 따로 실리콘케이스랑 액정보호필름 하나씩 보내주셨네요. 파란색 에코백도 잘 받았습니다!! 후기 사진을 기존폰으로 찍어서 별로인것 같지만 실제 색상이 너무 예쁘고 울트라만큼은 아니겠지만 s20플러스도 충분히 대단히 사진 기능 좋아요~
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,jey*****,2020-05-11,,"
배송도 정말 빠르고 할인도 많이 받아 구매해서 좋네요. 매번 사전예약으로 구매하다가 코로나 때문에 올해는 주춤했는데 공시지원금도 오그로 11번가 추가 할인으로 50만원대에 이런 성능의 폰을 사용 할 수 있어서 넘 만족스러워요. 배송직원분도 친절하시고 개통부터 데이터이전까지 다 해주셔서 편했어요. 앞으로 폰 바꿀 때 자주 애용해야겠어요 ㅎㅎ
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,ben*****,2020-03-05,,"
고민끝에 갤럭시 S20+를 장만했습니다. 다른 인터넷홍보사이트들 배제하고 11번가 휴대폰샵을 이용한 것은 가장 잘한일 같네요. 카드할인, 쿠폰, 장기할부 등 꼼꼼히 따져봤을 때 저마다 다른 느낌이겠지만 최적의 선택이었던듯합니다. 급히 액정필름 주문했는데 배송박스에 정품외에 추가로 케이스와 필름이 들어있네요. 
 
아 그리고 SKT만의 아우라블루 컬러는 아주 멋집니다. 함께 온 에코백도 귀엽네요. 아뭏든 새로움으로 기분 좋은 하루입니다.
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,cut*****,2020-03-19,,"
고민하다가 당일배송 가능하다고 하길래 오후2시에 결제완료하였습니다. 11번가 쿠폰덕분에 저렴하게 구매할수 있어서 너무 좋았어요! 핸드폰색상도 고민하다가 클라우드블루로 했는데 너무 이뻐요 ㅜㅜ 
오후2시결제 완료하고 당일 오후 여섯시에 받았습니다 
퇴근하고나서 바로받을수있어서 너무 좋았구요 
개통하는 부분이 걱정이 너무 컸는데 기기변경이라서 유심만 갈아끼우고 껐다키면되니 너무 편했어요 
폰받은 당일날 하면 되는줄알고 오후에 했는데 안되가지고^^; 
다음날 아침에 문의하니 아침에 된다고 문자받고 유심갈아끼우니 바로 사용가능하게 개통되더라구요 ! 
코로나때문에 비대면배송 받았지만 너무 친절하시고 빠르고 
10000%만족입니다. 다음에도 11번가에서 폰 바꿀꺼에요
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,sak**********,2020-04-16,,"
저는 똥손인줄 알았는데 사진이 이렇게 잘찍히네요ㅎㅎ 
너무 맘에듭니다 
색깔때문에 엄청 고민했는데 케이스 씌우면 안보여요 
투명은 너무약해보여서 못쓰겠고..색때문에 고민하지말고 지르세요 
162.360원(12%카드할인)+9만(티멤버십 할인)할인받아서 일시불로 110만원정도에 구매했어요 
슬림요금제 선택했고 선택약정25%+온가족할인30% 해서 한달요금은 25.000원정도 나오겠네요
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
0,200,SM-G986,갤럭시 S20 Plus,판매자 평점 별5개 중 5개,11번가,mg7******,2020-02-28,,"
갤럭시s10 사용하다가 기기변경했어요 
 
액정이 커서 좋긴한데 일반모델 사이즈가 딱 적당한 것 
같아요. 플러스는 제 손에는 크네요 ㅜㅜ 
 
갖고 다니기 불편하긴한데 일반모델하고 
가격이 얼마차이안나서.... 
플러스 샀고요.. 아우라블루 색상도 플러스에만 있어요... 
 
갤럭시s10보다 성능이 좋긴한데 늘 갤럭시만 써서 그런지 
그냥 똑같은 느낌이에요ㅋㅋ.. 
 
돌비 애트모스 기능켜면 s10보다 좀더 쎄게? 들리네요.. 
 
개통처리도 빠르고 쿠폰할인으로 조금 저렴하게?? 
살 수 있었어요~ 
 
갤럭시s20+ 아우라블루 색상과 
11번가 휴대폰샵 추천합니다.!!
",삼성전자 갤럭시 S20 플러스 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=21448540&trTypeCd=PW08&trCtgrNo=585021
