,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 5개,11번가,eun***,2020-05-22,,"
배송도 정말 빠르구 제품도 만족스럽습니다. 전에 쓰던 폰이 3년된거라 확실이 빠르고 얇고 가볍네요. 아빠 선물로 샀는데 만족스럽습니다!! 초기불량만 없으면 좋겠네용
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 5개,11번가,sta****,2020-05-23,,"
실버 주문했는데 질리지않는 색상이에요 
성능은 프리미엄폰에 밀리지 않아요 무선 충전이 안되서 좀 불편하지만 가격대비 만족합니다
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 5개,11번가,lth****,2020-05-31,,"
즉시할인 180,000원 / sky페이카드 20퍼 할인 93,800원 
/ T멤버십 90,000원 
 
총 363,800원 할인 받아 기기값 일시불로 285,200원에 구매했네요. 구매할 시점에 즉시 할인 18만 원이 들어가서 행복했어요ㅋㅋ 그날 오전에는 즉시 할인 없었는데, 품절됐다가 오후에 재입고 된 후 18만 원 더 할인!! 바로 구매했답니다. 
 
선택 약정 25퍼로 매달 요금도 할인받고!! 
잘 구매해서 뿌듯합니다.
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 4개,11번가,sus****,2020-05-24,,"
장점 : 초고속충전으로 충전이 매우 빠름. 
배터리 용량도 괜찮음. 
카메라 등 가성비 좋음. 
액정이 평면이라 필름 붙이기 수월할 듯. 
 
단점 : 방수방진, 무선충전, 홍채인식 불가 
 
(s9 쓰다가 바꾼거라 s9이 비교대상)
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 4개,11번가,zim*****,2020-11-16,,"
깨우기 모드의 추가 댑스가 아쉽고 
지문인식의 호환성고 안좋고 얼굴패턴은 사진 패턴입니다. 
 
뭐 가격대비 그성능이라면 어쩔수 없고요
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 5개,11번가,hjk*****,2020-05-29,,"
구매 신청한지 하루만에 받아서 개통완료 했습니다. 아직 많이 사용해 보지 않았지만, 기능도 빠릿빠릿하고 좋아 보여요,. 파란색으로 했는데 색상도 예쁘네요.
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,42.0,SHW-M100,Galaxy A,판매자 평점 별5개 중 4개,11번가,gab*****,2020-05-29,,"
대리점 안가고 주문해서 바로 핸드폰을 사용하니 너무 편하고 좋네요 가격도 할인받아 대리점보다 저렴하게 잘 샀습니다
",삼성전자 갤럭시 A 퀀텀 128GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25276957&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,wwa***,2020-04-21,,"
첨에 제가 사고 바로 딜이 끝나서 조금 불안했는데 쓰고 싶은 요금제대로 폰가격듀 저렴하게 샀어요 
첨에 박스가 엄청크길래 뭔가했는데 꼭 명품마냥 ㅎㅎㅎ 예쁘게 포장돼서 왓더라고요 :) ㅎㅎㅎ 
5지라서 요금제가 비싸긴한데 맘에 들어요 
크기는 노트 크기라 많이 커요 화면 크게 볼수있어 좋은대신 한손으로 폰 힘든 좀이 있네요 
그래도 이 오묘한 실버색상 넘나 예쁘고 좋아요?!!!! 비록 아이폰에서 갤럭시 넘어오면서 사진이 엉망진창 됐지만 ....... 
폰은 완전 만족 ㅎㅎ개통할때 보험가입얘기해줬으면 따로 대리점 가는일없었을 건데 그건 좀 불편하더라구여
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,jjs******,2020-04-28,,"
친구핸드폰이 수명다해서 직직거려 내가 선결재후 
받기로하고 구매. 시중보다 20만원정도 싸게 
기기변경 은 거의 제값주고 사는경우가 많은데 
5만원상당의 삼성정품 클리어뷰커버도 동봉 되어있고 액정필릉도 부착된 상태로 출고 
괜히 비싼돈 주고 필름구입할뻔 요새는 부착되서 나온다네요. 친구도 대만족..
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,144****************,2020-08-28,,"
궁금한 사항들을 물어보았을 때 상담원이 친절하였고 전화로 서류작성한 다음날 핸드폰을 받을 수 있어 개통까지 오래걸리지 않았다
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,hah*****,2020-04-07,,"
잘받았고 해피콜은 티다이렉트로 와서 편하게 잘이용했습니다 며칠이용해봐야 불량은 알겠지만 잘썼으면 좋겠네요
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,ans*********,2020-09-08,,"
싼 가격에 바꿨습니다. 아빠가 만족하십니다. 다만 해피콜 직원이 응대에 있어 실수가 좀 있어서 114 개통할 때 좀 당황스러웠어요. 그래도 매우 친절하셨습니다.
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,pot****,2020-05-09,,"
해피콜 후에 배송도 빠르고 삼성 정품 케이스도 와서 별도 액세서리 구매할 필요도 없어서 편하고 좋습니다.
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,red*****,2020-06-12,,"
갤럭시S10 5G 256G 핸드폰단말기요금 엄청 저렴하게 득템했어요 배송도 빠르고 가격도 싸서 좋아요
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,yun****,2020-04-07,,"
해피콜다음 바로 배송이 와서 우리애가 너무 좋아라하네요....갤럭시s10 5g 디자인도 너무예뻐요 수고하세요~
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,mac***,2020-06-06,,"
괜찮은 가격에 좋은 스마트폰을 구입했습니다 감사합니다
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,fht***,2020-11-06,,"
고딩 아들이 이쁘고 좋다고 하네요. 빠른 배송과 사은품 감사합니다 ~
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,gaz***,2020-04-12,,"
여러군데 봐도 여기가 제일 저렴하고 빠른 것 같아요ㅎ
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,hsg***,2020-11-12,,"
적절한 시기에 좋은 가성비 제품을 사용하는 것 같아요.
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,kfh***,2020-04-13,,"
이가격 이요금제 대박인데요 
오프라인보다 20만은 싼데요
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,san*****,2020-04-09,,"
배송빠르고 개통도쉽고 품질도 깔끔하니 좋아요
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 4개,11번가,kir***,2020-04-16,,"
아직 5g+ 효과를 못 누리고 있는 것 빼고는 다 좋네요. ㅠㅠ..시기상조임
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,sto*****,2020-10-07,,"
제품도 정상이고 답변도 빠르십니다. 
잘 쓸게요
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,hww****,2020-04-22,,"
만족스러운 가격에 잘 구입했습니다. 
잘 사용하겠습니다~
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,lpg****,2020-04-11,,"
고민많이 하다가 샀어요 너무 잘산것 같아요 ^^
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 4개,11번가,joc******,2021-01-03,,"
괜찮네요 배송이 상당히 빠르네요 잘샀네요!!
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,54.0,SM-G977,GalaxyS10 5G,판매자 평점 별5개 중 5개,11번가,krd*****,2020-08-19,,"
친절하시고 저렴하게 잘 구해했습니다.
",삼성전자 갤럭시 S10 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18989149&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,57.0,SM-G975,GalaxyS10 Plus,판매자 평점 별5개 중 5개,11번가,rab*******,2020-04-23,,"
타 대리점에서 해당제품으로 1주일 묶여있고 다른제품으로 3일 묶여있었는데 당일개통 빠른배송 감사합니다~~~ ㅠ
",갤럭시 S10 플러스 128GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18986044&trTypeCd=PW08&trCtgrNo=585021
0,57.0,SM-G975,GalaxyS10 Plus,판매자 평점 별5개 중 5개,11번가,dss***,2020-05-23,,"
정말 싸게 잘 삼. 인터넷으로 처음 폰 사봤는데.. 넘 조아요. 싸고도 편하네요.
",갤럭시 S10 플러스 128GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18986044&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,84.0,SM-N971,GalaxyNote10,판매자 평점 별5개 중 5개,11번가,yon******,2019-08-17,,"
제품설명은 블로그에 많아서 할필요없을거 같고 저도 전문가도 아니리 패스. 
예전에도 포코폰샀을때 11번가에서 구매했었는데 
똑같아요. 
기본 책자+핸드폰입니다. 박스가방같은거 선물용으로 주이는거면 괜찮을거 같네요. 
저는 공시지원으로 했고 5g75요금했어요 스탠다드로 기억중. 
쿠폰에 티멤버쉽할인등 다먹이니 공시로 58만정도였어요. 구입하고 바로 알았지만 싼건 아니에요. 
아!그리고 선택약정이 좀더 싸요 스탠다드요금은 13천원정도차이나는데 저는 그냥 공시할인했어요. 선약으로 할인받는건 할부로 24개월동안 나눠할인받는거 같아서 별로라서요. 
지역별 성지라고 불리는곳은 프라임요금제 하면 6개월 유지조건에 현금 10~25이정도 금액이라고 하더구요. 
아직 공시지원임정해진게 아니라 애매하지만 성지에서 25라고 봤을때 저는 우선 전체금액에서 성지보다 30만원 손해보면서 비싸게산거에요.ㅠㅠ 
하지만 너무억울하니까 조금씩 금액 차이를줄여보께요ㅠㅠ 
1.프라임 요금제 6개월 유지하면 제가선택한스탠다드요금제랑 -10만 
(대략계산 저한테 유리하게 ㅠ) 
2.11번가 리뷰포인트5만 친구천 5만 총 -10만 
3.11번가 사은품 삼성보조베터리 -5만 
(최저가 4만이지만 억울해서 5만잡음) 
대략이정도해서 총 25만원 깔수있으니 최초 30만원 비하게 구입한거에서 25만원 까면 5만원비싸게 주고산거네요ㅠㅠ 
하지만성지는 신분증 맡겨야하고 어떻게 될지모르니 그냥 쓰는게 맘편해요ㅋㅋㅋ 
얼마전에 티X에서 sk기변 199천원에 한적도 있었어요ㅋㅋ 
이왕사신거 잘쓰세요ㅎㅎ저처럼 스트레스받지마시고요ㅎ ㅎ
",삼성전자 갤럭시 노트 10 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19024425&trTypeCd=PW08&trCtgrNo=585021
0,84.0,SM-N971,GalaxyNote10,판매자 평점 별5개 중 5개,11번가,nyr****,2019-08-22,,"
개통신청을 주말에 했더니 화요일 (20일)에 바로 개통이 됐는데, 
출근하느라 혹시나하고 기기변경 전 휴대폰과 이후 휴대폰 다 가지고 출근했는데 하나가 갑자기 안되더니 새 폰이 개통되어 있어서 깜짝 놀랐어요 ㅎ히？R히 
이어폰도 꼬임방지 선으로 들어있고, 투명 케이스는 삼성에서 주는거랑 SKT에서 주는 거 하나씩 있고, 아우라 핑크 했는데 예전에 노트5 쓸 때 로즈골드 색상이랑 비슷한 느낌이라 좋아요. 
사이즈 안보고 샀는데 기존에 쓰던 노트8보다 화면이 작고 그래서인지 되게 가벼워요. 확연하게 무게차이 있어요! 
보조배터리 색상랜덤 발송이었는데 핑크팡인이라 핑크였으면 하구 내심 기대했는데 회색이라 조금 아쉬웠지만 보조배터리 짱크구 회색도 예쁜 것 같아요. 
아무튼 폰 바꿔서 최고로 신남. 
아 그리고 지문인식이 화면에 있어서 인식 잘 안될까봐 걱정한 것도 있었는데 짱 잘되니까 걱정하지마세요 깔깔 
전원 버튼이 우측이 아니라 좌측에 있는 게 처음엔 되게ㅔ 낯설었는데 하루만에 적응해서 이전 폰에서 새 폰으로 정보 옮기려고 건드렸다가 빅스비버튼 눌러서 폰 화면 끄려고 했네요 ㅋㅋㅋㅋㅋ 인간 적응력 무엇
",삼성전자 갤럭시 노트 10 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19024425&trTypeCd=PW08&trCtgrNo=585021
0,84.0,SM-N971,GalaxyNote10,판매자 평점 별5개 중 5개,11번가,isb****,2019-08-20,,"
일단 당당하게 정가로 구입해서 펑될 걱정없이 느긋하게 개통하러 픽업할 대리점 방문했습니다. 날이 날인지라 다른 고객들로도 붐비더라고요. 그래서 예약시간보다 아주 조~금 늦게 처리했지만, 어차피 제가 온라인으로 미리 다 신청해놓은 거 확인하는 것 뿐이라 개통은 금방 했습니다. 컬러는 아우라글로우 뭐어쩌고블루 블랙만 실제로 처음 봤는데 무난한 블랙이 제 눈엔 제일 고급지게 나온 거 같았어요. 컬러가 예쁘게 잘 나왔어요. 텐 무게는 노트5보다 가볍습니다. 텐플은 진짜 무거워서 들어보고 깜짝 놀랐습니다. 별 생각없이 텐으로 예약했는데 텐플했으면 후회했을 정도예요. 노트5 쓰다가 바로 노트10으로 넘어온 거라 기기별 차이점이 체감상 확 느껴지네요. 잔고장없이 오래 잘쓰면 좋겠습니다. 번창하세요.
",삼성전자 갤럭시 노트 10 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19024425&trTypeCd=PW08&trCtgrNo=585021
0,84.0,SM-N971,GalaxyNote10,판매자 평점 별5개 중 4개,11번가,gsg*****,2019-08-17,,"
사전예약 하고 빠르게 배송받았습니다. 
구매전 많은 고민하고 취소하고 재구매하고 했는데 받고나서 구매하길 잘한거 같아요, 박스 개봉하고 노트 10 핸드폰을 손에 쥐는 순간 적당한 크기라 그립감이 맘에 들었습니다. 
아우라 컬러로 방향에 따라 색상이 변해서 투명 커버를 씌워 사용해야 겠더라구요 암튼 기변후 기능면은 좀더 써봐야 알겠지만 디자인은 만족 합니다. 
이어폰잭이 없어 충전잭을 사용해야해서 충전하면서 이어폰과 같이 사용할 수 없는게 아쉽기는 하지만 대세가 무선이라 단점이라 할 수 없을것 같네요. 
기변 일시불 구매했는데 카드실적 통신요금할인 가능한지 모르겠네요. 어떤게 있을지 노트10 사용 기대됩니다.
",삼성전자 갤럭시 노트 10 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19024425&trTypeCd=PW08&trCtgrNo=585021
