,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
9,9,A1897,아이폰8 Plus,5,인터파크,faus****,17.11.29.,좋아요,응대도 좋으시고 개통도 깔끔하게 잘 했음 추후 포인트만 잘해주시길
10,9,A1897,아이폰8 Plus,5,인터파크,clb*****,17.11.28.,최고에요^^,배송이 너무 빨라서 놀랐어요ㅋㅋㅋ 일처리도 빠르시고~ 중간에 문제생겼던 것도 바로 해결해주셔서 좋았어요. 익월 별포인트처리만 잘 부탁드립니다^^
11,9,A1897,아이폰8 Plus,5,인터파크,shj*****,17.12.01.,매우 만족,온라인으로 폰을 처음 구매했는데 생각보다 절차가 복잡하지 않았고 요청한 내용이 잘 처리되어서 좋았습니다 물론 전화로 상담이 어려운것은 사실이지만 카톡 및 q&a로 답변 바로 처리해주셔서 감사합니다
12,9,A1897,아이폰8 Plus,5,인터파크,kee*****,17.11.22.,좋아용,"주문, 배송까지 절차 깔끔하고 빠르게 진행됐네요. 상담도 친절하시고.. 만족합니다! 별포인트 처리만 잘 부탁드려요. 감사합니다."
13,9,A1897,아이폰8 Plus,5,인터파크,myun****,17.11.10.,좋아여,싸고 배송도 좋고 또 할께요 다음에
14,9,A1897,아이폰8 Plus,5,인터파크,cook****,17.11.06.,잘 받았습니다,개통도 빨리되고 배송도 잘 왔어요 잘 쓸게요
15,9,A1897,아이폰8 Plus,5,인터파크,coco****,17.11.04.,양품받았어요,양품으로 잘받았습니다
16,9,A1897,아이폰8 Plus,3,인터파크,nunu****,17.12.02.,좋습니다,배송은 4일 걸려서 진짜 너무 기다렸어요ㅠㅠ 개통은 거의 바로 해주셨는데 이곳은 전화연결이 잘 안되요.. 그게 좀 불편 했네요 아그리고 액정보호필름이나 기본 투명 케이스 안주시니 미리 주문 해 놓으시길... 물건은 좋습니다
17,9,A1897,아이폰8 Plus,4,하이마트쇼핑몰,zz******,18.02.27.,조아요,퀵으로 보내주셔서 감사합니다. 사은품은 하나가 잘못왔구요  ㅠㅠ 카드할인은 매번 달라져서 아쉽네요. 카드할인 뜰때 사야 이득이에요
18,9,A1897,아이폰8 Plus,4,인터파크,kn******,17.12.07.,잘받았습니다,와이프 선물로 샀는데 이쁘긴 하네요
19,9,A1897,아이폰8 Plus,5,인터파크,gusd****,17.11.29.,상품도 양품이고 직원분이 친절하네요!!,좋아요! 인터넷으로 구매가 처음이였는데 안심하게 받고 개통했네요!
20,9,A1897,아이폰8 Plus,5,인터파크,inse****,17.11.20.,개통및 제품 잘받았습니다,연락드렸는데 친절하시고 제품도 양품이네요 매우만족합니다. 감사합니다
21,9,A1897,아이폰8 Plus,5,인터파크,zmff****,18.06.13.,제품 자체는 괜찮은데 요즘 아이폰 마감불량 있어요,잘 확인하시고 택배 받고 확인 꼼꼼히들 하세요^^ 돈 많이 주고 샀는데 외관불량 있으면 안 좋잖아요. 그리고 코스메틱 이슈 확인하시고!! 잘 굴러가는지 확인 하세요 센터 가는데 차비만 계속 들어가네요 ㅎㅎ 레드는 재고가 없어서 몇일 걸린다는데...전 남해에서 다시 대구 와야하네요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
22,9,A1897,아이폰8 Plus,5,인터파크,sana****,18.04.03.,만족합니다,만족해요 토요일날 받아서 개통은 바로 못했지만 월요일에 빠른 처리해주셨어요
23,9,A1897,아이폰8 Plus,5,인터파크,god0****,18.03.27.,좋아요,핸드폰도 잘 왔구요 상담도빠르고 개통도 잘 되었습니다
24,9,A1897,아이폰8 Plus,3,인터파크,lsh9****,17.11.09.,잘받았습니다,예약구매하여 3일날 수령하려했으나 예약구매치곤 3일날 발송하여 점 아쉬웠네요... 제품은 잘받았고 개통당일이 토요일이라 따로 신청하여 개통했네요 무난합니다
25,9,A1897,아이폰8 Plus,4,인터파크,mom*****,17.11.24.,좋습니다,잘쓰고 있어요~ 고맙습니다
26,9,A1897,아이폰8 Plus,4,11번가,fl******,18.03.28.,좋아요,"목요일 낮에 주문해서 신청서 작성까지 완료했는데 배송은 월요일 저녁에 시작 됐어요.  화요일에 받았구요 무사히 잘 받았습니다. 오프라인 대리점에서만 사다가 온라인으로 처음 사보는데 가격도 괜찮고 좋네요~ 다만 액정필름이나 케이스 같은게 하나도 안와서 조금 아쉽긴 했어요,, 그래도 좋은 가격에 구매해서 만족합니다~"
27,9,A1897,아이폰8 Plus,5,인터파크,mins****,18.06.14.,완전 만족합니다,배송도 엄청빠르고 상품도 좋고  개통도 엄청 빠르고 모든 면에서 만족합니다 많이 파세요
28,9,A1897,아이폰8 Plus,5,인터파크,meg*****,18.07.01.,추천합니다,배송도 신청하고 당일날 배송해서 다음날 받았고 상담해주시는분도 친절해요
29,9,A1897,아이폰8 Plus,1,인터파크,pon*****,18.06.18.,배송너무 느려요,화요일주문했는데 금요일 도착
30,9,A1897,아이폰8 Plus,5,하이마트쇼핑몰,ke******,18.02.11.,잘 받았습니다.,카드청구할인으로 저혐하게 잘 구매해습니다.상담도 친절하게 해주셔서 감사해요다음에도 행사많이 해주세요
31,9,A1897,아이폰8 Plus,5,인터파크,show****,18.06.09.,만족합니다.,"생각보다 배송 빨랐구요.. 무엇보다도 다른 온라인업체들 보다는 c/s가 잘 되어있어서 믿고 결제했네요. 잘 받았고, 지금 엄청 잘 사용하고 있습니다!"
32,9,A1897,아이폰8 Plus,5,11번가,to******,18.03.30.,최고예요,배송 빠르고 개통도 빨랐어요
33,9,A1897,아이폰8 Plus,5,인터파크,rhdi****,18.03.06.,잘받았습니다,빠르게 배송되었고 친절하게 대해주셨습니다.
34,9,A1897,아이폰8 Plus,5,하이마트쇼핑몰,ke******,18.02.07.,잘받았습니다.,카드행사로 잘 구매했습니다.배송도 다음날 바로 받았어요감사합니다.
35,9,A1897,아이폰8 Plus,5,인터파크,lyi*****,18.01.05.,빠르고 안전하게 잘 받았습니다!,하루만에 빠르게 핸드폰 잘 받았고 너무 예뻐서 계속 오열중입니다ㅜㅜㅠㅠㅠㅠ 친절한 안내 감사드려요ㅠㅠㅠ
36,9,A1897,아이폰8 Plus,5,인터파크,nic*****,17.11.10.,만족합니다,배송빠르고 설명잘해주시고 친절하세요
37,9,A1897,아이폰8 Plus,5,인터파크,ann*****,17.12.22.,좋아요...,좋아좋아요.. 좋아좋아요...
38,9,A1897,아이폰8 Plus,4,스마트베이비,seod****,20.09.07.,월요일 배송 받았습니다 감사합니다.수고하세요..,월요일 배송 받았습니다 감사합니다.수고하세요..
39,9,A1897,아이폰8 Plus,5,시온스토어,knr2****,20.07.21.,아이폰8플러스 256 자급제 미개봉 폰을 원했는데 검색하다가 딱 발견해서 샀습니다 정말 마음에 들어요 원래는 직구로 살려고 알아보다가 포기하고 했는데 검색하니 딱 나와서 기분이 좋,아이폰8플러스 256 자급제 미개봉 폰을 원했는데 검색하다가 딱 발견해서 샀습니다 정말 마음에 들어요 원래는 직구로 살려고 알아보다가 포기하고 했는데 검색하니 딱 나와서 기분이 좋네요
40,9,A1897,아이폰8 Plus,4,스마트베이비,seod****,20.10.09.,디자인 가성비 좋아요..,디자인 가성비 좋아요..
41,9,A1897,아이폰8 Plus,5,시온스토어,lims****,20.08.04.,배송도 빠르고 만족합니다,배송도 빠르고 만족합니다
42,9,A1897,아이폰8 Plus,5,와라와라폰,fdmi****,19.03.22.,저렴한가격에 구매합니다,저렴한가격에 구매합니다
43,9,A1897,아이폰8 Plus,5,와라와라폰,fdmi****,19.02.20.,만족합니다 배송 바로 받았습니다.,만족합니다 배송 바로 받았습니다.
1,10,A1778,아이폰7,5,위메프,psu*****,21.03.14.,이번에 아이폰7을 좋은 기회에 무료로 바꿨어요. ,이번에 아이폰7을 좋은 기회에 무료로 바꿨어요. 필름과 액정도 함께 보내주셨어요. 감사합니다. 128기가. 용량도 크고 디자인도 맘에 들어요. 해피콜 상담도 친절하고 좋았어요. 구입후 다음날 바로 받았어요. 기존 유심칩을 사용해서 셀프개통했는데 생각보다 어렵지 않아 금방했어요. 앞으로 2년동안 잘 사용할것 같아요. 좋아요~~~
2,10,A1778,아이폰7,5,위메프,p39*****,21.03.12.,드디어 아이폰6에서 아이폰7으로 기기변경 했어요,드디어 아이폰6에서 아이폰7으로 기기변경 했어요디자인 자체는 거의 비슷해서 깔끔합니다배송받고 유심끼고 바로 개통되어서 편했고앱도 그대로 깔려서 기존폰하고 크게 달라진점 없어요저에게는 큰 장점이에요 익숙한게 좋아요^^다만아쉬운점은 제일중요한 필름이 깨져서왔어요ㅜㅜ아이폰은 필름이 생명이잖아요ㅜㅜ2년 또 열심히 써보겠습니다
3,10,A1778,아이폰7,5,인터파크,myhj****,17.07.26.,간편하게 구매할 수 있어서 좋습니다,현금완납폰을 구하는데 급전은없고... 마침 딱 찾아서 현금완납 무이자 6개월 할부로 부담없이 구매했습니다. 총금액 70만원후반대로 샀으니 잘 산것 같습니다 ^^통신사 일반할부는 이자가 비싸서 카드로 완납구매 할 수 있어서 좋고 배송도 빠르고 처리도 빨리해주셔서 편하게 폰 바꿨네요  
4,10,A1778,아이폰7,5,인터파크,s*y*****,21.03.10.,넘 잘샀어요,득템했어요~! 15일 뒤에 요금 처리 잊지 말고 해 주세용~~!!^^
5,10,A1778,아이폰7,5,G마켓,v*n*****,21.03.06.,좋아요 ,원래 쓰던 아이폰이데 기능도 좋고 디자인도 좋고 편해요
6,10,A1778,아이폰7,5,11번가,su******,21.03.04.,최고예요,아이들 폰으로 맘에 들어요!
7,10,A1778,아이폰7,5,G마켓,k*0*****,21.03.04.,아이폰7,정말 좋습니다. ㅎㅎ
8,10,A1778,아이폰7,5,G마켓,j*j*****,21.02.21.,좋아요,초등딸아이 저렴하게 메이커 사줄수있어서 좋네요
9,10,A1778,아이폰7,5,인터파크,kimh****,17.02.17.,괜찮은거 같습니다.,요즘 폰 가격 거기서 거기인거 같고 지방에서 테크노마트 가는것도 일이고 간다고 얼마까지 저렴하게 구매할지도 미지수고 여기저기 찾다보니 여기보다 조금 더 저렴한곳도 있지만 얼마 차이도 없고 사이트 신뢰도가 틀려서 구매함..배송도 담날 바로 오고 요금제도 본인에게 맞는거 구매 할 수 있어서 추천함
10,10,A1778,아이폰7,3,인터파크,lycr****,16.12.30.,잘 받았습니다.,"론이 정지되어 난감했는데 다행이 하루 지나서 받았습니다. 휴가 나와 구매한 건데, 통신사에 알아볼 때와 달리, 선택약정임에도, 구매 대리점에서는 군정지도 곤란하다고 하여 사용하지도 못하고 요금 나가게 되어 난감하네요."
11,10,A1778,아이폰7,5,11번가,dy******,20.12.07.,최고예요,친절하시고 빠른상담 감사합니다건승하세요
12,10,A1778,아이폰7,5,인터파크,dkxk****,16.12.03.,만족해요!!!,좋아요~!!! 단말기 할부값이 안나가는것도 좋구요.핸드폰이 고장나서 급하게 변경하는거였는데 빠른 처리 감사해요!!!상담도 친절하고 문의사항도 빨리 답변해주셔서 좋습니다.아이폰 처음 사용하는건데 아직까지는 별 문제도 없는것 같아요ㅋ
13,10,A1778,아이폰7,5,인터파크,ard*****,18.05.26.,잘 받았어요,상품 잘 받았습니다 아쉽게도 리퍼 기간이 끝나있는데 상품은 만족해요
14,10,A1778,아이폰7,5,인터파크,hans****,17.07.15.,친절한 업체,신속하고 친절하게 응대해주셔서 감사합니다^^
15,10,A1778,아이폰7,5,인터파크,shin****,17.08.27.,배송빠르고 믿을만함,배송빠르고 믿을만합니다. 일반 기기변경 보다 싸게 샀네요
16,10,A1778,아이폰7,5,인터파크,mins****,17.08.10.,매트블랙 126gb,쎈딜 해서 좋은가격에 핸드폰 사서 너무 기분좋아요 쓰던 6플러스가 맛이 점점 가서 급하게 필요했는데 배송도 빨리오고 해피놀도 친절하구요 불량도아니고 좋아요~~~ 12개월 24개월 무이자가 되서 그게 가장좋네요 ㅎㅎ
17,10,A1778,아이폰7,5,인터파크,llju****,17.08.04.,지금일주일?네용,구매하고 개통하고 쓴지 일주일이 ?습니당잘쓰겟씁니당감사감사! 
18,10,A1778,아이폰7,5,인터파크,skym****,17.07.06.,배송도 빠르고 만족합니다,가장 저렴하게 구입 한 것 같습니다 배송도 빠르고 만족합니다 다만 다른데 하고 다르게 기본적인 해피콜이나 요금제에 대한 추가 설명 없으시네요 여하튼 만족합니다~~
19,10,A1778,아이폰7,5,인터파크,grac****,17.08.15.,ㅎㅎㅎㅎ,완전 좋아요!! ㅋㅋㅋㅋㅋ 배송도 빠르고 친절하시고 최고요
20,10,A1778,아이폰7,5,인터파크,ska*****,17.08.18.,만족합니다,만족합니다 만족합니다
21,10,A1778,아이폰7,1,티스토어강남도곡,effi****,20.03.17.,가개통폰입니다. 누군가의 명의로 개통되어 있는 폰.참고하세요. 가개통폰보다는 깨끗이 해지된 중고폰이 낫습니다.가개통폰이란게 뭔지 모르고 주문한 저와같은 사람이 많을거라 생각되는데 ,"가개통폰입니다. 누군가의 명의로 개통되어 있는 폰.참고하세요. 가개통폰보다는 깨끗이 해지된 중고폰이 낫습니다.가개통폰이란게 뭔지 모르고 주문한 저와같은 사람이 많을거라 생각되는데 꼭 알아보시고 구입하세요! 받은지 3일만에 액정이 나갔는데가개통이 한달 전이라 애플서비스센터와 대리점 네다섯번씩 들락이며 싸우고 아주 개고생을 했네요. 인생 최고, 최악의 경험이었습니다.더불어 판매자분 유선 연락은 아예 안된다고 생각하면 됩니다."
22,10,A1778,아이폰7,2,티스토어강남도곡,cham****,20.03.16.,가개통폰이라 가격이나 성능은 이상없지만 2년간 선택약정이 안됩니다. 대리점갔더니 그전사용자가 위약금처리안해서 그렇다고 하고요전화는 안받으시고 문의글은 제대로된 답변은 안해주시네요.,가개통폰이라 가격이나 성능은 이상없지만 2년간 선택약정이 안됩니다. 대리점갔더니 그전사용자가 위약금처리안해서 그렇다고 하고요전화는 안받으시고 문의글은 제대로된 답변은 안해주시네요.기존폰에 유심넣고 선택약정 새로 걸고 유심기변으로 씁니다.
23,10,A1778,아이폰7,2,잠실모바일센터,lika****,20.02.10.,일단 판매 문구에서 자급제라는 표현이 맞는지 확인 부탁드립니다. 상품 수령후 아이폰 보험 가입하러 갔다가 창피만 된통 당하고..  개통 이력 있는 중고폰으로 분류되어 보험 가입도 ,"일단 판매 문구에서 자급제라는 표현이 맞는지 확인 부탁드립니다. 상품 수령후 아이폰 보험 가입하러 갔다가 창피만 된통 당하고..  개통 이력 있는 중고폰으로 분류되어 보험 가입도 안 되고, 확정 기변도 안된다고 하더군요.. 옵션 선택시 볼 수 있는 (가개통)이란 부분을 정확하게 확인하지 못한 제 잘못도 있지만,  대리점에서는 자급제폰이라고 하면 안된다고 하더군요. 확정기변도 보험도 가입 안되는 중고폰이라는.."
24,10,A1778,아이폰7,5,11번가,pa******,17.10.26.,최고예요,정말  아예새제품 맞구요!! 요즘 6s  64기가 구하기 힘든데 잘 산 것 같아요!! 특히 기변만 해야되는 상황이어서ㅠㅠ 찾기 힘들어서 공기계 찾다가 아주 좋은 기회를 얻었네요 ㅎㅎ 전화상담도 매우 친절하고 배송은 결제하자마자 바로 시작돼서 좋았어요!! 
25,10,A1778,아이폰7,5,케이지디지탈,elen****,20.10.17.,배송 엄청 빠르네요. LG U+ 알뜰요금 쓰는데 잘 됩니다.,배송 엄청 빠르네요. LG U+ 알뜰요금 쓰는데 잘 됩니다.
26,10,A1778,아이폰7,5,케이지디지탈,real****,20.10.24.,빠른배송 그리고 미개봉상품 제조일이 19년 12월이라서 아주 만족합니다.배터리및 모든기능도 잘 작동하고 좋습니다.,빠른배송 그리고 미개봉상품 제조일이 19년 12월이라서 아주 만족합니다.배터리및 모든기능도 잘 작동하고 좋습니다.
27,10,A1778,아이폰7,5,폰구오,mans****,20.11.04.,너무 좋습니다. 하자 없는 제품으로 보내주셨네요. 수고하세요.,너무 좋습니다. 하자 없는 제품으로 보내주셨네요. 수고하세요.
28,10,A1778,아이폰7,4,폰구오,bstc****,20.11.08.,쓸만합니다. 케이스에 대고 글을썼는지. 글씨자국이 많네요,쓸만합니다. 케이스에 대고 글을썼는지. 글씨자국이 많네요
29,10,A1778,아이폰7,5,폰구오,step****,20.10.16.,빠른배송과 제품에 대한 유선 설명도좋았습니다감사합니다딸램이 넘 조아해요~,빠른배송과 제품에 대한 유선 설명도좋았습니다감사합니다딸램이 넘 조아해요~
30,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.27.,배송이 빨리 왔네요,배송이 빨리 왔네요
31,10,A1778,아이폰7,4,케이지디지탈,kgl5****,20.10.08.,추석이라 배송이 느렷네요 ㅠ 제품은 정말 좋습니다,추석이라 배송이 느렷네요 ㅠ 제품은 정말 좋습니다
32,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.10.,배송도 빠르고 좋네요,배송도 빠르고 좋네요
33,10,A1778,아이폰7,5,케이지디지탈,plss****,20.10.11.,잘받아서 쓰고있습당,잘받아서 쓰고있습당
34,10,A1778,아이폰7,5,케이지디지탈,suni****,20.10.07.,가격 저렴하고 아이폰에서 아이폰이라 자료 옮기기 변해서 쉽게 잘 했어요~ 사진은 딸폰이요,가격 저렴하고 아이폰에서 아이폰이라 자료 옮기기 변해서 쉽게 잘 했어요~ 사진은 딸폰이요
35,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.06.,배송도 빠르고 잘 왔어요,배송도 빠르고 잘 왔어요
36,10,A1778,아이폰7,5,폰구오,wjdw****,21.01.12.,아주 좋습니다! 굿굿,아주 좋습니다! 굿굿
37,10,A1778,아이폰7,4,케이지디지탈,hwan****,20.10.05.,잘 받았습니다~~~,잘 받았습니다~~~
38,10,A1778,아이폰7,4,케이지디지탈,sara****,20.09.22.,배송도 빠르고 상품도 안전하게 도착했어요 아직까지 쓰는 데 문제 없어요,배송도 빠르고 상품도 안전하게 도착했어요 아직까지 쓰는 데 문제 없어요
39,10,A1778,아이폰7,5,케이지디지탈,jbsr****,20.08.26.,구매 잘했어요^^ 첨에 발열있어 놀랬는데업그레이드 중이라 그러시더라구요,구매 잘했어요^^ 첨에 발열있어 놀랬는데업그레이드 중이라 그러시더라구요
40,10,A1778,아이폰7,5,케이지디지탈,psss****,20.08.20.,가격이 착하고  좋습니다,가격이 착하고  좋습니다
41,10,A1778,아이폰7,5,인터파크,popp****,19.06.14.,추천합니다만 아쉽습니다,폰이 급해서 급하게 진행했습니다 아이폰7이 사고 싶었는데 여기가 가장 합리적이었습니다 금액과 상세설명이 이해하기도 좋았고요 해피콜 처리와 배송도 빨랐습니다 단점은 기기변경임에도 포인트사용이 안되는점 흔한 젤리케이스나 얇은 액정필름 한장없이 기기만 보내주는점 아무리 저렴해도 이런 최소한의 서비스도 없는점은 상당히 아쉽습니다
42,10,A1778,아이폰7,5,인터파크,o*e*****,19.10.06.,좋아요,주문하고 신청서가 안와서 문의 남겼는데 안와서 결국 전화해서 받았습니다 신청서 안오면 바로 전화하세요 신청서 보내고 해피콜 옵니다 5시반애 택배 수거하신다고 아마 내일 도착할거라고 하셨는데 진짜 다음날에 왔어요 사은품이 없지만 그만큼 싸게 샀기때문에 매우 만족합니다
43,10,A1778,아이폰7,5,인터파크,uhmt****,19.07.22.,좋습니다.,배송 엄청나게 총알 배송이구요. 상담 친절하고 추천 드립니다 ^^
44,10,A1778,아이폰7,5,인터파크,h*t*****,19.08.18.,온라인 최고 저렴하게 샀어요,세컨드폰이 필요해서 구매했는데 의무 요금제 따져보니 이곳에서  제일 저렴하게 구매했습니다.
45,10,A1778,아이폰7,5,인터파크,l*s*****,19.10.16.,봏습니다,와우 아주 좋습니다 가성비 킹왕짱 어머니도 해드리려구요
46,10,A1778,아이폰7,5,인터파크,d*r*****,19.11.19.,좋아요,다른 곳보다 저렴해서 좋긴합니다
47,10,A1778,아이폰7,5,인터파크,b*u*****,19.10.11.,조아요 부모님이 좋아하세요,우선 용량크구요 보급이라고해도 좋아요
48,10,A1778,아이폰7,5,인터파크,o*l*****,19.10.21.,아들이 아주 만족합니다,일단 처리가 빠릅니다 통화도 잘되고 해피콜도 빠르고 추천드립니다  빠른 출고 처리 감사드립니다.
49,10,A1778,아이폰7,5,인터파크,m*7*****,19.09.25.,아이핸드폰,아이핸드폰 바꿔주었는데 아주 좋아하네요
50,10,A1778,아이폰7,5,인터파크,n*p*****,19.09.07.,싸게,싸게 잘산거같아요 좋습니다 추천 강추
51,10,A1778,아이폰7,5,인터파크,p*r*****,19.10.01.,너무좋아,너무좋아요 이웃들게 추천
52,10,A1778,아이폰7,5,인터파크,k*x*****,19.09.20.,아이폰7,타제품 사용하다가. 아이폰7 사용.  빠른배송감사
53,10,A1778,아이폰7,5,인터파크,r*c*****,19.08.29.,가성비 굿,싸게 잘 산거 같아요.
54,10,A1778,아이폰7,4,인터파크,b*r*****,19.08.26.,가성비,좋은 제품 잘 받았습니다 배송이 오래걸려서 그렇지만 잘 사용할게요
55,10,A1778,아이폰7,5,인터파크,mind****,19.08.07.,감사합니다^^,좋은 물건 싸고 안전하게 잘받았습니다^^ 해피콜 상담해주신분도 친절하셔셔 좋았습니다~
56,10,A1778,아이폰7,5,인터파크,ssai****,19.07.26.,awesome!,"주문 ,배송 모두 만족스럽고, 깔끔히 처리해주셔서 감사드립니다."
57,10,A1778,아이폰7,5,인터파크,yy5*****,19.08.01.,굿굿,상품 잘 수령하엿습니다 잘 사용하겠습니다
58,10,A1778,아이폰7,5,인터파크,p*l*****,19.08.26.,제품 좋아요,제품 한달 정도 사용중인데 여기가 제일 저렴한거 같아요 감사합니다
59,10,A1778,아이폰7,5,인터파크,ujs*****,19.07.25.,친절하신 사장님~,저렴하고 친절하셔서 너무 감사합니다.^^
60,10,A1778,아이폰7,5,SSG닷컴,ok******,19.06.07.,이것저것 서류 보내고 힘들었지?,이것저것 서류 보내고 힘들었지만 저렴하게 잘구입한거 같아요 아이도 좋아하네요
61,10,A1778,아이폰7,5,G마켓,Djde****,19.09.06.,강추합니다,"후기가 없고 인터넷 구매 첨이라 걱정이 많았었는데 판매자님 일처리 빠르구 정말종말 친절하셔요기변 중에 최저가엿습니다 만족 대만족 !!아직 첫달 안지나서 기기값 0표시뜨면 더 안심될거같아용 ㅎㅎㅎ기기값 결제하실때 문상충전하셔서 하심 더 싸용69 요금 6개월 후 요금 다운 가능하구 기기값은 0이라 하셨습니당!!사은품은 투명케이스, 유리액정 이엇습니다 ㅎㅎㅎㅎ배송 일처리 정말 빠르시고요 친절하십니다!폰은 미개봉 상태로 왔구용 개통 바로 해주셔서 옵니닷 ㅎㅎㅎㅎㅎ 넘 설레구 아까와서 모셔두구 잇네용제조일 19.3 로 쌩쌩해욤 움하하신납니닷 저만 사고시퍼요최근 제조라 이어폰 젠더는 없어용 ㅠ 그점이 아쉽지만 ㅎㅎ 그래두 쪼아용"
62,10,A1778,아이폰7,5,,tnr*****,19.12.17.,너무 만족스러워요 신청서 쓸데 약간 에러가 있었지만...,너무 만족스러워요 신청서 쓸데 약간 에러가 있었지만개통하고 사은품 싹 챙겨주셔서 일사천리로 받았어요.친절하시고 연락도 잘 되고 간편하고 편리해서 또 이용하고 싶습니다.지금 재고는 블랙 밖에 안된다네요! 너무 저렴하게 구매 잘했어요
63,10,A1778,아이폰7,5,인터파크,noo*****,19.03.29.,싸게 잘 샀어요!!," 번호이동 하기 싫어서 찾아보다가 구매했어요용량 큰거 잘 산거 같아서 좋아요ㅠㅠ일주일 ?는데 갑자기 먹통되서 식겁 했지만 다행히 다시 잘되서 괜찮아유블랙 없어서 아쉬움 ㅎ기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요."
64,10,A1778,아이폰7,5,옥션,p*2*****,20.05.08.,급하게 폰 주문하게 되었는데 친절한 상담과 빠른 응대 ...,급하게 폰 주문하게 되었는데 친절한 상담과 빠른 응대 감사합니다~ 엄마폰도 알아봐야겠네요^^!
65,10,A1778,아이폰7,5,인터파크,n*a*****,19.08.27.,잘쓰고 있습니다,좋아요 ㅋㅋ  잘쓰고 있어요
66,10,A1778,아이폰7,5,옥션,zaq0****,19.12.03.,잘쓰고있어요강추합니다재구매의사있어요,잘쓰고있어요강추합니다재구매의사있어요
67,10,A1778,아이폰7,5,옥션,k*g*****,20.02.22.,에어팟 구매날짜는 어떻게 설정하나요,에어팟 구매날짜는 어떻게 설정하나요
68,10,A1778,아이폰7,5,G마켓,rare****,19.10.26.,너무너무좋아요~~~,감사합니다. 짱짱빠름
69,10,A1778,아이폰7,5,옥션,i*o*****,20.02.03.,친절하게 응대해주셔서 덕분에 가입할 수 있었어요. 감사...,친절하게 응대해주셔서 덕분에 가입할 수 있었어요. 감사합니다! 여기 진짜 친절해요 👍
70,10,A1778,아이폰7,5,옥션,iivy****,19.11.21.,아이가 꼭 아이폰을 갖고싶다고 해서 구매했습니다. 11...,"아이가 꼭 아이폰을 갖고싶다고 해서 구매했습니다. 11으로 해줄걸 잠시 후회도 했지만 아이가 군말없이 사용한다고 하니 고맙네요.신청서 접수후 익일 도착,  저녁에 전화와서 개통됐어요.에어팟도 증정해주니  좋네요."
71,10,A1778,아이폰7,5,인터파크,n*t*****,19.10.03.,추천!!,구매 후 하루도 안 걸려 물품이 도착했습니다. 스크린과 커버도 사은품으로 주셔서 감사합니다. 사은품은 기본으로 쓰기에 괜찮습니다. 번창하십시오~
72,10,A1778,아이폰7,5,인터파크,p*n*****,19.03.21.,좋은조건에 좋은물건 받았습니다,128기가때문에 번호이동 고민하다가 구입했는대  역시 만족합니다 잘쓸게요 사업번창하세요
73,10,A1778,아이폰7,5,인터파크,k*t*****,19.05.05.,좋네요,배송도 빠르고 제품도 문제 없이 깔끔하네요
74,10,A1778,아이폰7,5,인터파크,chs*****,19.05.24.,만족합니다,아이가 원하던 상품이라 만족합니다
75,10,A1778,아이폰7,5,인터파크,s*c*****,19.04.29.,사은품보내주세요~,"동봉안되서 배송이 되었고, 고객센터에 개통통화중에 전화해서 안왔다고 얘기했는데 언제쯤 받을수 있을지요ㅡㅡ 필름이랑 케이스 빨리보내주세요"
76,10,A1778,아이폰7,5,인터파크,jyeh****,19.04.05.,매우만족합니다.,배송도 빠르고 가격도 초저렴하게 구입한것 같아 좋아요
77,10,A1778,아이폰7,4,인터파크,man*****,19.04.21.,상담,상담 감사합니다 개통완료zz
78,10,A1778,아이폰7,5,인터파크,sung****,19.03.15.,저렴한 가격에 좋은 핸드폰 구매할 수 있어서 넘 좋네요!,반신반의하며 주문했는데.. 완전 좋네요 ㅎㅎ 제조년도 2019년이구!!! 배송도 하루만에 왔고! 핸드폰도 잘되요^^ 잘쓸게?ㅎ
79,10,A1778,아이폰7,5,인터파크,gapf****,19.03.20.,좋습니다.,잘받아서 사용하고있습니다. 감사합니다.
80,10,A1778,아이폰7,4,인터파크,qwe*****,19.02.27.,배송빨라요,잘쓰고 있어요. 선 개통 후 배송입니다
81,10,A1778,아이폰7,5,옥션,ryou****,19.03.21.,kt,좋아요.......^^
82,10,A1778,아이폰7,5,인터파크,saik****,18.11.02.,매우만족합니다.,배송도 빠르고 원했던 핸드폰을 받아 만족스럽습니다
83,10,A1778,아이폰7,4,인터파크,haha****,19.06.17.,ㄱㅇㅇㅇ낯,ㅇㅇㅇ어치대터ㅜㅊㅎ나나우라낭
84,10,A1778,아이폰7,5,롯데홈쇼핑,you*****,19.03.15.,"품질, 디자인, 가격, 배송 전부 마음에 들어요!...","품질, 디자인, 가격, 배송 전부 마음에 들어요!딸이 너무좋아합니다  가격도  저렴하고 감사합니다 강력추천합니다"
